"titles","texts","time.stamp","month","date"
"[問卦]  慟！！ 高雄淹水了！ ","

氣氣氣氣氣氣氣～！！
韓市長為高雄挖這麼多水溝
結果還淹水！
本鋼鐵韓粉崩潰惹！

-----
Sent from JPTT on my iPhone

--
 ","Fri Jul 19 18:51:33 2019 ","Jul","18:51:33"
"Re: [問卦] 電影在日本 上映比較慢 ","
主要是日本人的個性差異問題
日本人是個很龜毛的種族
不管做啥都要搞得很認真..
為了讓更多人能看這些電影
同時上映會弄出日文配音版
讓老先生老太太 還有小朋友也都能看懂
所以花了額外的時間找人配音

另外就是另一個日本人的天性...
看風向...片子如果在其他地方上映已經拿下了好票房
日本那邊才會進片宣傳
宣傳打出啥票房第一的噱頭

對於國外電影來說
日本是個很硬的市場
那是個播放科南電影可以輕鬆擊敗復仇者聯盟四的國家
所以...
那些大明星在其他國家都過了宣傳檔期以後
也就都有空齊聚日本宣傳新片了..
如果沒有夠大量的宣傳外國電影是很難擊敗日本的國片


--
以日本人的天性來說不太需要那種保護
自然而然的國片就能擊敗好來屋大片
日本人真的很愛看國片阿
同樣的情況中國也很多國片贏過好來屋大片
 ","Fri Jul 19 18:51:39 2019 ","Jul","18:51:39"
"[問卦] 生日過了滿一個月，可以祝我生日快樂? ","
喔喔對ㄌ
上個月的19日是期末考
那天沒人知道我有去考試
也沒人知道我生日

板上應該有很多人
能理解我心理的寂寞qq

中國有個重要習俗
嬰兒出生滿一個月，稱滿月
算是一個重要的日子吧

說ㄌ這麼多
如今過了一個月
今天是我ㄉ滿月?
有一點期待會發生什摩事情勒

想請問你各位肥宅
生日過滿月
一樣自己唱生日快樂歌嘛?
還是你們有其他的慶祝方式??

有沒有每年生日過滿月也要慶祝的卦?

--
363p 我買蛋糕也不夠捏QQ
 ","Fri Jul 19 18:51:51 2019 ","Jul","18:51:51"
"[新聞]百萬網紅咪妃主持嗨爆弘光盃 7/28 總決賽 ","
百萬網紅咪妃主持嗨爆弘光盃 7/28 總決賽　牌牌戰 feat. TCG 趴超歡樂



40 校、45支隊伍經過線上賽對決後，第一屆「弘光盃全國高中職電競大賽」總決賽 7/28
（日）在弘光科技大學毓麟館開戰，邀請知名實況主咪妃擔任特邀主持。現場同步舉辦「
夏日電競feat.TCG趴」，邀請台中知名桌遊品牌「牌牌戰」加入，卡牌、無人機、毛小孩
與吃喝玩樂餐車一起來，歡樂成就一次解開。



首屆弘光盃報名狀況十分踴躍，本屆賽事為英雄聯盟，總獎金 10 萬，預計 7 月 28 日
舉辦四強總決賽， 7 月 5 日至 23 日則為線上賽。



咪妃風格百變（請見上圖／取自咪妃臉書）除了擁有遊戲實況主身份，也同時具備知名
 Coser 與 YouTube 網紅等身份，作品橫跨twitch 、YouTube、臉書與 IG ，粉絲數合計
超過百萬。這次她將現身弘光盃總決賽，讓不少粉絲非常期待。



牌牌戰是台中知名桌遊品牌，在台灣桌遊界擁有極高品牌聲量。牌牌戰與不少 YouTuber
都有深度合作， 包括瘋狂老爹、阿佈雷、雪兔與勇者世界 x凡清的YouTube頻道上，常常
看見雙方合作的影音。



首屆「弘光盃」整合產官學資源，由台中市政府指導，主辦單位為弘光科技大學與東森電
競雲，超競學院則為執行單位。本屆賽事希望連結北、中、南高中職端共同培育電競相關
人才，整合校園與電競產業資源攜手合作，希望透過賽事帶動周邊電競產業效益，帶動整
體環境與氛圍。


--
 ","Fri Jul 19 18:52:01 2019 ","Jul","18:52:01"
"[問卦] 最划算的水上樂園 ","

大家好，又是熱血的夏天啦

說到夏天，就是要玩水啦

魯弟沒甚麼錢，跟一群肥宅朋友也沒什麼錢，但還是想玩水

想請問大家一下

大家有什麼推薦的全台大型水上樂園，又便宜又划算的？

-----
Sent from JPTT on my Sony I4293.

--
這個擴大營業好像有點大

 ","Fri Jul 19 18:52:29 2019 ","Jul","18:52:29"
"[新聞] 高雄小港馬路噴出泥水柱 網嘲:塞子呢? ","



塞子底加啦


高雄小港馬路噴出泥水柱 網嘲:塞子呢?

華視
2019年7月19日 下午6:05



高雄市 / 蘇偉樺 綜合報導

受到低壓帶以及午後對流雲系發展旺盛影響，高雄小港區今(19)日截至晚間
6時的日累積雨量來到244毫米，最為驚人，而臉書社團《打馬悍將粉絲團》
就有司機拍下當地災情，只見大馬路上，像是蓋了噴泉般，不斷有巨大泥水
柱衝出，網友看了紛紛調侃:「高雄發大財」。

中央氣象局今日下午1時40分針對全台19縣市發布豪、大雨特報，不少網友
就上網分享附近災情，臉書社團《打馬悍將粉絲團》中，就有司機分享途經
高雄的情況，調侃自己是到了黃石公園；只見影片中，大馬路上凹陷一個大
洞，接著就看到巨大泥水柱不斷衝出路面，誇張情景全被拍了下來。

影片一出，短短一小時近800人次轉發，有眼尖網友認出這是小港區高坪二
十二路上，但不少網友還是被震說不出話來、不敢相信眼前看到的是真的，
留言區紛紛嘲諷:「高雄遇水則發」、「等等 塞子呢?」、「好美的自動噴
射器!」。

根據氣象局表示，低壓帶將持續影響到明天，也就是說南部地區還是會有陣
雨或雷雨，並有局部大雨發生的機率，提醒民眾出門務必注意安全。

這些路淹水大爆發！高雄人吼：塞子呢


--
       
     這一切都是幻覺！
      ／嚇不倒我的～～～ (逃)
      
      

--
 ","Fri Jul 19 18:52:40 2019 ","Jul","18:52:40"
"[問卦] 在高雄開修車廠好不好賺啊 ","
高雄淹大水是不是修車特別好賺啊，根本大家都泡在水裡，是不是準備發大財了

--
 ","Fri Jul 19 18:52:51 2019 ","Jul","18:52:51"
"[新聞] 神農路清淤遭神話？ 韓國瑜：新團隊不會 ","
神農路清淤遭神話？ 韓國瑜：新團隊不會往臉上貼金

 自由

〔記者葛祐豪／高雄報導〕高市府最近進行神農路清淤工作，強調已清淤2500噸，更有媒體
出現神農路20年未清淤的不實報導？對此，韓國瑜表示，清淤工作要2年才能完成，新團隊
不會往臉上貼金。

對於清淤工作遭污衊，陳菊辦公室回應說， 正確的清疏數據是105年清疏長度達4219公里，
清淤量達5萬6811噸。106年清疏長度達5115公里，清疏量達5萬8554噸。107年清疏長度達
5337公里，清疏量達5萬5195噸。

陳菊辦公室強調，這個數據來自環保局溝渠清疏、水利局中小排和雨水下水道清疏數據加總
。韓國瑜單單只算雨水下水道一項，「這不叫良心，這叫黑心」。清淤是每年的例行工作，
為了選總統而污衊市府公務員，更是良心何在？

韓國瑜今天接受聯訪，有媒體問他說，臉書發文表示清淤是良心，但某些媒體說神農路20年
沒清過，其實水利局每年都有清淤並驗收？

韓國瑜回說，清淤下水道是良心工作，能做多少就盡量去做，預計年底前要清40公里，編列
預算2500萬完全不夠，再以第二預備金3500萬支應，總共6千萬，感覺還是不夠。

韓國瑜表示，根據李鴻源的估計，


另針對高雄市18萬盞路燈，韓國瑜承諾要全部換成智能化路燈，讓每位市民騎機車或開車晚
上回家，都有一盞明亮路燈，他說「這些都是份內的工作」。

--
   
   
   
   
   
   

--
 ","Fri Jul 19 18:53:54 2019 ","Jul","18:53:54"
"[問卦] ★★ 宗瑞哥和希特勒的歷史定位 ★★ ","


<希特勒>

當時德國人們的英雄

撕毀凡爾賽條約的霸氣

打算佔領全世界的野心

使受辱的德國人們能夠一吐怨氣

受到德國人民的愛載，卻被全世界的人討厭


<宗瑞哥>

八卦版眾的英雄

最佳波爾水代言人

揭穿了台女母豬的種種行為

再次驗證八卦版是對的

受到八卦版眾的愛載，全被台女、騎士團討厭



論這兩位的歷史定位應該不分軒輊吧 ?

都是被小部分的人景仰，被大部分的人厭惡

有卦嗎 ?

嘻嘻

-----
Sent from my Android

--



 



--
 ","Fri Jul 19 18:53:56 2019 ","Jul","18:53:56"
"[新聞]南韓不妥協日本貿易壓力 準備傾全國之力 ","

南韓不妥協日本貿易壓力 準備傾全國之力對抗

日韓兩國因為二戰時期強徵勞工爭議，彼此制裁；其中又以日本禁售南韓半導體關鍵材料，影響鉅大。南韓總統文在寅，緊急邀請南韓朝野五黨黨魁會談，希望南韓國內不分朝野，一致對外，抵抗日本的「不妥當貿易報復」（葉柏毅報導）

日本因為不滿南韓最高法院裁定，日本新日鐵住金公司必須對二戰時期，強徵朝鮮半島勞工行為，負責賠償，而管制三種關鍵半導體材料賣給南韓。這一擊果然打到南韓痛處，因為南韓沒想到日本會臨時出這一招，也沒辦法臨時再找到替代廠家，而使得南韓高科技業者頭痛不已。南韓總統文在寅認為，日本這麼做，不但已經違反自由貿易原則，同時更已經涉及國安問題，因此緊急邀請朝野各黨黨魁，到青瓦台開會，討論因應對策。據青瓦台發言人會後轉述，與會各黨魁都認為，日本是「不當的經濟報復」，南韓朝野必須不分黨派通力合作，要求日本政府立即取消有關措施。

此外，南韓央行也罕見的在三年之後，首次降息，同時南韓產業部也準備向世貿組織提出訴訟，準備傾全國之力，對抗日本的貿易報復。

出處：
南韓不妥協日本貿易壓力-準備傾全國之力對抗-024349933.html

--
 ","Fri Jul 19 18:54:11 2019 ","Jul","18:54:11"
"Re: [問卦] 大家有看過新的家樂福廣告了嗎? ","

看完了
就是一部中元節廣告片

不過我覺得這影片
媽媽想要轉動沙發這點
對風水的考究還滿到位的


我自己對風水小有研究
影片裡他們家客廳原本的格局
幾乎所有的氣都是不流通的


我簡單畫個平面圖


可以看到原本沙發的位置
剛好是直槓在側邊封住出口
擋住客廳財氣的流動沒辦法進出
在風水上就叫做「卡財」

所以原本的格局就是個窮字



但沙發方位一變的話
整個就衝起來了



客廳的格局就變成




這個沙發在風水上

就從擋路的棋子 變成重要的塞子


























然後就淹起來了

我說錢

--

 ","Fri Jul 19 18:54:27 2019 ","Jul","18:54:27"
"[新聞] 難停又危險！「機械車位」成大魔王 ","
難停又危險！「機械車位」成大魔王

三立新聞網
2019年7月19日 下午3:40

記者賴碧香、薛仁宏／高雄報導

機械車位讓停車場能夠調度靈活，增加停車空間，也是不少人心裡的魔王關卡，過去就發
生過駕駛一下車就跌落車格縫隙中重傷，還有駕駛不小心把鑰匙掉落在縫隙中，影響車格
運作

機械停車位省空間，也讓停車場能更靈活調度，但它卻是不少人心目中的魔王關卡。



民眾：「那個機器不好的話，怕會掉下來。」、「不會注意什麼，就沒辦法才停。」

不少人聽到機械車位後反應都是怕怕的，在過去也有不少案例，去年高雄就有一名男子從
機械式停車格墜落2米深，身上多處傷，驚魂未定；在嘉義也曾發生過男子要撿掉落的鑰
匙，卻一頭栽進底層，大家更害怕的是機械車位如自由落體般轟一聲就往下掉，車頭當場
被夾扁，台中這一件還因為螺絲鬆脫，讓住戶愛車成了夾心餅乾。

民眾：「怕太窄會撞壞車子，要小心，開車都要小心。」

統整大家最害怕的機械車位前三名，就是車位太窄，愛車容易刮傷；縫隙大，一不小心都
可能失足踩空，但這些都可以睜大眼睛提高警覺，最怕的大魔王就屬機械故障，若剛好有
人在車上，真的會嚇出一身冷汗。最重要的還是機械的定期保養，避免可能的意外發生。

--
 ","Fri Jul 19 18:54:29 2019 ","Jul","18:54:29"
"Re: [問卦] 積水跟淹水怎麼分辨(有圖)? ","

這我很會

小哥哥我大便時最喜歡看垃圾新聞

之前下大雨花媽被罵很慘時(對比柯p的台北

有一則新聞是這樣的

忘記高雄哪邊淹水，結果市府出來澄清

就新聞別亂報，那是積水XD

結果一查，水利處真的有寫，50公分以上才算淹水喔，大約1又2/3懶叫長，其實也不是很
嚴苛辣

--
 ","Fri Jul 19 18:54:29 2019 ","Jul","18:54:29"
"[問卦] 中天怎麼都沒播高雄？ ","
剛剛回家 特地轉了52台

想說他們會如何報導高雄

結果連高雄兩個字都沒報

連跑馬燈都沒有

是不是有請yo叔繞過去R



--
 ","Fri Jul 19 18:54:52 2019 ","Jul","18:54:52"
"[問卦] 一堆高雄人在po淹大水是甚麼心態? ","


   正常來講,

   家醜不可外揚, 下個雨就淹大水, 代表城市治理失敗

   這麼羞恥的事, 遮掩都來不及了


   怎麼一堆高雄人在板上po 自家淹大水?

   這是甚麼心態? 有沒有八卦?

--
 ","Fri Jul 19 18:54:48 2019 ","Jul","18:54:48"
"[問卦] 滯洪池是甚麼沒用的智障建設？ ","

滯洪池真的有夠智障
平常可能有用
但是只要遇到漲潮
滯洪池根本是助淹池

結果去年還大肆宣揚有人蓋了一堆滯洪池當執政亮點

-----
Sent from JPTT on my iPhone

--
笑死
去高雄版逛一圈
一堆人都在講滯洪池因為漲潮爆滿倒淹回路上
滿了的滯洪池可以滯三小？
本肥中肯理組生
絕對中立有腦
怎麼會對比滯洪池拔掉了
如果把滯洪池經費新增幾台抽水機
完全屌虐好嗎
 ","Fri Jul 19 18:55:26 2019 ","Jul","18:55:26"
"Re: [新聞] 蔡英文抵達海地 貸款45億助建設電網 ","
海地就垃圾爛國，和隔壁的多明尼加一比較就知道

沒有對比就沒有傷害

與其貸款，還不如去那邊成立電力公司算了

反正海地把他們的樹都砍光了，乾脆把土地通通拿去種太陽能

然後供給多明尼加，搞不好有點賺頭= =

前提是電纜不被偷

嘻嘻

--
 ","Fri Jul 19 18:55:58 2019 ","Jul","18:55:58"
"[問卦] 網紅界最帥的帥哥 Joeman ","
Joeman交通大學交大畢業，

曾透露偶像是九把刀嚮往寫作當大作家，

可惜沒有走上作家之路，成為網路紅人，

擁有百萬訂閱量粉絲，陪伴的女友是網美咪妃


網紅界最帥的帥哥 Joeman的卦？

--
 ","Fri Jul 19 18:56:17 2019 ","Jul","18:56:17"
"[問卦] 女人會禿頭嗎？ ","
覺得自己頭髮好像變稀疏

就想到

女人會禿頭嗎？

好像沒看過耶

有沒有八卦？

--
 ","Fri Jul 19 18:56:24 2019 ","Jul","18:56:24"
"[新聞] 駛離停車場害女騎士撞上卡住 男駕駛見血 ","
1.媒體來源:

自由時報（請參考版規下方的核准媒體名單）


2.記者署名

陳建志


3.完整新聞標題:

駛離停車場害女騎士撞上卡住 男駕駛見血嚇傻躲車上不出來...


4.完整新聞內文:

2019-07-19 17:16

〔記者陳建志／台中報導〕台中一名男駕駛，18日傍晚從大里仁化路一間超市停車場想離

開時，因車頭已經突出路面，造成1名騎機車直行的的邱姓女騎士，來不及煞車、閃避，

直接撞上車頭左前方，邱女頸椎受傷，一動也不動卡在汽機車間，附近民眾看到趕緊上前

關心，沒想到肇事的男駕駛疑嚇傻未立刻下車關心，圍觀民眾看到打開車門，發現他竟爬

到後駕駛座表示「要拿雨傘」，民眾在臉書貼文質疑太誇張，警方則表示肇事責任還要釐

清。


這起車禍發生在18日傍晚5點43分左右，一名男駕駛開車從大里仁化路領鮮超市停車場要

離開，車頭已經突出路面，一名直行的邱姓女騎士（28歲）看到後，想要煞車來不及，連

人帶車撞上車頭左前方，邱女被機車和汽車夾住，整個人一動也不動。


因天空下雨，附近民眾看到紛紛上前關心，消防人員隨後趕到，將邱女送醫，院方檢查發

現她頸椎損傷，下背、骨盆和臉部也有擦挫傷，所幸意識清楚，沒有生命危險，不過因頸

椎損傷，是否影響四肢動作仍須住院觀察。


一位現場協助的彭姓女網友，氣憤在臉書PO文表示，車禍發生1、2分鐘，肇事男駕駛居然

沒下車，打開駕駛座車門，發現男駕駛居然爬到後座說要拿雨傘，「整個地上都是血，還

拿什麼雨傘不下車」、「第一次遇到車禍不馬上下車怕淋雨」。


一位目擊的陳姓女子今天表示，當時聽到一聲巨大的撞擊聲，發現女騎士卡在汽機車間，

大家趕緊上前幫忙，發現女騎士整個臉部和地上都是血，年約30歲的男駕駛後來下車時渾

身發抖，還說這裡常有民眾從超市買完東西要離開時，都會直接違規穿越雙黃線左轉，因

當時男駕駛也有打左轉方向燈，懷疑因想貪圖方便違規左轉才釀禍。


霧峰交通分隊王世建小隊長表示，肇事男駕駛當時從停車場要離開剛起步，應該要禮讓左

右兩方的車輛，至於駕駛在車上未下車，只要沒有離開，並未違反相關規定，至於女騎士

疑因天雨視線不良加上路滑，未注意車前狀況，詳細肇事責任需進一步調查釐清。



5.完整新聞連結 (或短網址):




6.備註:


      

      看到影片..覺得很誇張，女騎士撞到車後像昏倒 沒想到是頸椎部份受傷

      男車主表現真的.....

--
 ","Fri Jul 19 18:56:47 2019 ","Jul","18:56:47"
"[問卦] 北漂的高雄朋友會回高雄幫忙嗎？ ","
請問各位北漂的高雄朋友

高雄淹水了

故鄉受苦受難

請問你高雄人會趕快南下回家幫忙嗎？


故鄉需要你

--
 ","Fri Jul 19 18:57:49 2019 ","Jul","18:57:49"
"[問卦] 女森484真的不要把素顏PO出來呢? ","
看實況或是一些直播

有些妹子為了噱頭或是證明自己差異不大

抑或是被粉絲哄騙卸妝

說真的

除了幾個真的好看外

往往都見光死

反而粉絲嘴巴會說不在意  素顏也很看 ^___^(結果動態  跑去其它濃妝妹的場子)

像之前九面獨立思考還有字型付費黑很久

沒想到跟咪妃分手

一堆人反而狂挺久面了

女孩兒484不該給人看素顏照啊?

--
 ","Fri Jul 19 18:58:25 2019 ","Jul","18:58:25"
"[問卦] 三餐都吃超商會怎樣？ ","

是這樣的啦
去超商買食物很方便
可是很多人都說吃超商食物就像是在吃週期表
所以三餐都吃超商會發生什麼事呢
有卦嗎

-----
Sent from JPTT on my Asus ASUS_X00QD.

--
 ","Fri Jul 19 18:58:29 2019 ","Jul","18:58:29"
"[新聞] 收賄2800萬判36年 前立院秘書長林錫山報 ","
自由

收賄2800萬判36年 前立院秘書長林錫山報到發監執行

記者錢利忠


立法院前秘書長；最高法院上週駁回大部分上訴，只發回其中一件收賄罪，，林錫山今早向台北地檢署執行科報到執行，僅兩鞠躬未發一語。


今早11點多，林錫山經執行科檢察官人別訊問之後，被上銬送上囚車發監台北監獄，

他在重重法警的戒護下，面色凝重。

林錫山已判決確定的10罪，總刑期為36年；林錫山犯8件收賄罪，其中7件各收賄300萬

元，二審每件各判刑4年8個月；另一次收賄700萬元，判刑5年。財產來源不明罪判1年

；兩件洗錢罪各判1年。

最高法院上週僅將其中1件收賄300萬元的部分發回更審，其餘全都駁回上訴確定，並

沒收7次收賄所得2500萬元、不明財產2.4億餘元。

林錫山從2016年1月被羈押至去年2月9日，共羈押2年20天，去年2月高院裁定5000萬元

交保，他並以價值2億1864萬元的不動產擔保不會逃亡，限制住居與出境、出海，每週

赴派出所報到3次。

林錫山出身彰化縣紅派，28歲進國會成為當時最年輕的立委，且連任兩屆，之後被前

立法院長王金平延攬為立院秘書長。林錫山自2012年至2015年間，利用身為秘書長有

權決定資訊處採購案，分8次向網遠負責人李保承收賄，。





高鐵車廂交錢感覺滿酷的, 好像拍電影一樣

--
 ","Fri Jul 19 18:58:39 2019 ","Jul","18:58:39"
"[問卦] 日本警方怎麼估算女高中生內衣褲金額？ ","
日本櫪木縣櫻市（<U+3055><U+304F><U+3089>市）一所高中於18日發生一起內衣竊盜案

當時16名高二女學生正在泳池上課

女學生們回到更衣室卻發現衣櫃內的內衣褲竟全數不見

據悉共計有39件內衣褲遭竊

價值日幣1.4萬元




日本警方是怎麼精確估算女高中生內衣褲金額？


--
 ","Fri Jul 19 18:59:09 2019 ","Jul","18:59:09"
"[問卦] 高雄水退了沒？ ","
安安


我新竹反甲大叔啦！


上次5/17新竹時雨量也破百


我相信這個大雨下在台北也是照淹不誤啦！



但是我們中午水就退了！差不多3小時



現在每年領一堆直轄市補助款的高雄市


水退了嗎？


--
這是現在嗎？
幫拍拍，感覺登革熱又要起來了
我要偷酸一下拿了很多經費的直轄市
 ","Fri Jul 19 19:00:30 2019 ","Jul","19:00:30"
"[新聞] 陳水扁簽書會不手抖！30分鐘狂簽3百本新 ","

1.媒體來源:  ETtoday新聞雲

2.記者署名
記者蔣婕妤、林銘翰／台北報導

3.完整新聞標題: 陳水扁簽書會不手抖！30分鐘狂簽3百本新書

4.完整新聞內文:

▲前總統陳水扁出席募款簽書會。（圖／記者林敬旻攝）

記者蔣婕妤、林銘翰／台北報導

前總統陳水扁19日晚間出席<U+FF62>台灣北社18周年募款餐會暨陳水扁總統簽書會<U+FF63>，他在會前
替現場支持者簽書一小時，隨後參與北社募款餐會，並規劃上台高歌2曲。在簽書過程中
，陳水扁絲毫不見「手抖」狀況，短短40分鐘內簽了300本書，現場不斷有粉絲喊「阿扁
無罪」，正忙著簽書的只是！

「台灣北社18週年感恩募款餐會」中包含民進黨主席卓榮泰、前行政院長游錫<U+5803>、民進立
院黨團總召柯建銘都將上台致詞，獨派大老辜寬敏也在出席名單上，不過會視身體狀況決
定。

保外就醫中的陳水扁依然高人氣，一現身簽書會現場，就被支持者包圍，現場也是總統好
、加油聲浪不斷。阿扁才剛坐下開始簽書，就有粉絲高喊「阿扁無罪」，正忙著簽書的阿
扁似乎有些無奈，臉上掛著笑容、手勢，不過不是送上飛吻，而是要支持者
「惦惦啦」。

陳水扁原定下午5時30分抵達，不過最後在大約5時50分才抵達餐會會場，短暫休息後即開
始為粉絲進行簽書。簽書過程中，只見陳水扁簽書過程氣色不錯，不見「手抖」狀況，根
據主辦單位統計，短短30分鐘內簽了近300本，不斷有有粉絲喊「阿扁無罪」，正忙著簽
書的陳水扁只是笑回「惦惦啦」！

事實上，陳水扁前一次在台北的簽書會是5月出席凱達格蘭基金會感恩餐會，當時中監核
准阿扁出席活動，但仍需遵守「四不」原則，「不上台、不演講、不談政治、不受訪」。
不被允許上台致詞，陳水扁現場搬出「巨型肥皂箱」應戰，不能致詞乾脆「開口唱」，一
個晚上台、客語雙聲道連飆三首歌曲。


▲前總統陳水扁出席募款簽書會。（圖／記者林敬旻攝）


5.完整新聞連結 (或短網址):


6.備註:
YA~~30分鐘狂簽3百本新書~~賺爽爽不用貪污能賺個爽
陳水扁 還知道還懂個 笑回「惦惦啦」！

--
 ","Fri Jul 19 19:01:49 2019 ","Jul","19:01:49"
"[問卦] 這是高雄新款水陸二用車? ","


整台公車泡在水裡開


這是高雄新型水陸二用車嗎？

左上角看運動服是高中學妹

辛苦了

這裡是中林路.這台是紅2A..

整小港區都是水樂園

----
Sent from 

--
 ","Fri Jul 19 19:01:53 2019 ","Jul","19:01:53"
"[問卦] 有人有積水淹水的資料集嗎？ ","
如題，
要發展人工智慧，機器學習就必須有資料，
今天人類文明發展了這麼長久，
人類的淹水與積水的辨識紛爭仍舊不斷，
我們應該立即開始收集資料，餵養人工智慧，
下次就能請AI 大神作裁示了。

不過資料採集要公正聰明，
不然如果淹水用桃園街景、積水用高雄街景，
作出來結果就有趣了。

--
 ","Fri Jul 19 19:02:10 2019 ","Jul","19:02:10"
"Re: [問卦] 滯洪池是甚麼沒用的智障建設？ ","
說滯洪池沒用的 你就不是高雄人了  其中有一個滯洪池名字叫:""寶業滯洪池""

坐落在文山特區  此區地價相當昂貴  拿去蓋這種東西附近居民當然很不爽

還抗議說要蓋國小還是國中

後來這個滯洪池蓋完  經過幾次大小雨之後

附近的人很明顯的感受到 有改善連一般小雨都淹的狀況

再也沒人敢說他沒用 也沒人敢跳出來說要拆掉蓋其他東西



--
 ","Fri Jul 19 19:02:32 2019 ","Jul","19:02:32"
"[新聞] 傳香港示威者尋庇護 移民署：未獲相關申 ","
傳香港示威者尋庇護 移民署：未獲相關申請
最新更新：2019/07/19 18:10

（中央社記者劉建邦台北19日電）媒體報導，。移民
署今天對此指出，目前未接獲相關申請案或任何資訊，若收到申請案，將與相關機關共同
研議辦理。

自由亞洲電台17日報導，7月1日香港「反送中」運動衝擊立法會後，陸續有10多名香港示
威者來到台灣，希望尋求庇護，目前正接受NGO團體安置。

對此，內政部移民署今天表示，若有香港居民尋求庇護個案，尊重主管機關大陸委員會權
責，會配合相關法律、人權保障、國際慣例等層面進行綜合考量，並妥適處理個案。目前
未接獲相關申請案或任何資訊，未來若收到申請，會與相關機關研議辦理。

移民署指出，依香港澳門關係條例等規定，香港澳門居民來台，不論是停留、居留均有申
請規範，會依規定審核。

移民署表示，，難民法草案是以外國人或沒有國籍民眾為
適用對象，大陸地區人民及香港澳門居民分別適用「台灣地區與大陸地區人民關係條例」
及「香港澳門關係條例」規定。（編輯：戴光育）1080719



香港過台灣 沒半點錢

--
 ","Fri Jul 19 19:03:05 2019 ","Jul","19:03:05"
"[新聞] 海關查獲走私動物！竟含價值百萬「地表 ","
海關查獲走私動物！竟含價值百萬「地表最貴烏龜」
民視新聞網
2019年7月19日 下午1:04


有一名林姓男子，從馬來西亞快遞活體動物到台灣，一開箱不得了，裏頭竟然有兩隻一級
保育類安哥洛卡象龜、21隻棕靴稜背龜、27隻巴西龜以及2隻鱷魚，一共53隻動物價值超
過500萬，寄到台灣，企圖以熱帶魚名義，企圖蒙混過關，沒想到還是被查獲，連海關都
看傻眼。

往保麗龍箱內看，竟然有隻外型特殊，跟籃球一樣大的烏龜，靜靜坐在裏頭，一旁的紙箱
，還有好多活力十足的小烏龜，拼命往上爬，試圖逃離紙箱。

台北關副關務長黃國珍表示，「他是報那個孔雀魚進來，有15箱，結果我們同仁一開驗，
發現這個孔雀魚的包裝內容，好像有一點異常，15箱通通打開來，最後在一箱裡面發現，
有這兩隻大隻的安哥卡洛陸龜。」

這批動物，從馬來西亞快遞到台灣，以熱帶魚名義闖關，不過裡頭根本沒有魚，卻有2隻
保育類象龜，還有21隻棕靴稜背龜、27隻巴西龜，就連罕見的白化鱷魚、白化烏龜都有。
航空快遞到台灣，其中有兩隻鱷魚受不了長途奔波，已經死亡。

台北關快遞機放組簡任稽核李<U+70F1>輝說，「行情以公分計，1公分大概1000元美金，整體價
值如果超過40公分的話，一隻有100、200萬了，這兩隻大概價值，250、260（萬元）。」

其中，最特別的，就是這稀有的安哥洛卡象龜，頭到腳都呈現淺棕色，背甲隆起成球狀，
是一級保育類動物，在馬來西亞，一隻要價100萬，運到台灣，身價飆升兩倍多，一隻要
250萬元。而這隻棕靴稜背龜，是世界第四大陸龜，分布在泰國馬來西亞等東南亞國家，
屬於二級保育類動物。現場50多隻動物，加一加就要500萬元。

國立海洋大學水產養殖系副教授黃之暘表示，「有資料顯示是安哥卡洛陸龜500隻，有資
料大概是1000多，有能力有興趣照顧的人，他能夠尋求合法的管道，很多的寵物不只是價
格的問題，其實牠在飼養難度或者是環境條件，甚至牠本身專業技術上面，都有一定的需
求。」

數量龐大，推測販賣牟利成分居高，申請進口的林姓男子，已經違反野生動物保護法，可
處5年以下有期徒刑，併科最高罰150萬。非法走私，不僅對動物造成傷害，還可能破壞環
境，現在遭警方逮捕，得不償失。

（民視新聞／周秉瑜 桃園報導）

--
 ","Fri Jul 19 19:03:42 2019 ","Jul","19:03:42"
"[問卦] 有沒有錯別字反客為主的八卦？ ","
餅乾餅干之「干」，本為錯別字，但太多人以錯為正，久而久之，餅干也就不算是錯了。
換言之，此乃六書「假借」字成因之一。請問有沒有錯別字反客為主的八卦？


--


--
 ","Fri Jul 19 19:03:49 2019 ","Jul","19:03:49"
